,#Predicted Rank,#Simplicity,#Uniqueness,(1 ounce) squares German sweet chocolate - chopped,(18.25 ounce) package chocolate chip cake mix with pudding,(3.5 oz)vanilla pudding mix,(6 ounce) package almond brickle chips,3 ounce package instant pistachio pudding mix,BakingSoda(tsp),Brown Sugar (c),Butter (c),Chocolate Chip Muffin Mix (pkg),Egg,Egg White,European cookie spread (c),Flour (c),Kentucky Bourbon (tbsp),NESTLE TOLL HOUSE Delightfulls Mint Filled Morsels (c),PB chips (c),Stevia Extract In The Raw (c),Sugar (c),Sweetened Condensed Milk (oz),Tennessee whiskey (tbsp),Vanilla (tsp),almond butter (c),almond extract (tsp),almond flour (c),almond milk (tbsp),applesauce (c),baking powder (tsp),basic cookie mix,bitter sweet chocolate (c),blueberries (c),bread flour (c),buttermilk (c),buttermilk baking mix (c),butterscotch-flavored chips (c),cake flour (c),candy-coated chocolate pieces (c),canola oil (tbsp),caramel morsels (pieces),carrots shredded (c),chia seeds (c),chickpea flour (c),chocolate chunks (oz),chocolate covered caramel candy (pieces),chocolate covered toffee (oz),chocolate fudge cake mix (pkg),chocolate syrup (c),chopped almonds (c),chopped dried apricot (c),chopped maraschino cherries (c),chopped pecans (c),chopped peppermint candy (c),coarse salt (tsp),cocoa nibs (c),cocoa powder (c),coconut extract (tsp),coconut flour (c),coconut oil (tbsp),coconut sugar (c),coffee flavored liqueur (tbsp),confectioners sugar (c),corn flakes (c),corn syrup (tbsp),cornflakes cereal - curmbled (c),cornstarch (tbsp),cream (tbsp),cream cheese (oz),cream of tartar (tsp),creamy PB (oz),crips rice cereal (c),crunchy peanut butter (c),crushed pistachios (c),dairy-free and gluten-free chocolate chips,dark chocolate chips (oz),dried cranberries (c),dried tart cranberries (c),egg substitute (c),egg yolk,finely chopped chipotle peppers in adobo sauce (tsp),finely chopped crystallized ginger (c),finely chopped zucchini (c),firmly packed potato starch (c),flaked coconut (c),gluten free flour (c),gluten-free baking mix (c),golden raisins (c),green tea powder [matcha] (tbsp),ground allspice (tsp),ground cardamom (tsp),ground cinnamon (tsp),ground cloves (tsp),ground flax seeds (c),ground ginger (tsp),ground graham cracker crumbs (c),ground mace (tsp),ground nutmeg (tsp),ground white pepper (tsp),half and half (tbsp),hemp seed hearts (c),honey (tbsp),hot water (tsp),instant butterscotch pudding mix,instant espresso coffee powder (tbsp),kiwi pureed,macadamia nuts chopped (c),maple extract (tsp),maple syrup (c),maple-cured bacon chopped (piece),mashed avocado (c),mashed bananas (c),matzo cake meal (c),melted butter (c),melted dark chocolate (oz),melted semisweet chocolate chips (oz),milk (tbsp),milk chocolate candy kisses - unwrapped - softened,milk chocolate chips (c),mini marshmallows (c),mint chocolate chips (c),molasses (c),nut and seed trail mix (c),oats (c),orange extract (tsp),orange juice (tbsp),orange zest (tbsp),peppermint extract (tsp),plain yogurt,port wine (c),powdered milk (c),powdered protein supplement (scoop),prepared granola (c),pumpkin pie spice (tsp),pumpkin puree (oz),pureed prunes (tbsp),raisins (c),red food coloring (tbsp),salt (tsp),semisweet chocolate chips (oz),shortening (c),sifted whole wheat pastry flour (c),sorghum flour (c),sour cream (c),soy milk (c),soybean oil (tbsp),spice cake mix (oz),sweet potato puree (c),tapioca flour (c),toasted oat cereal smashed (c),toffee baking bits (c),turbinado sugar (c),unsweetened baking chocolate (oz),vanilla chips (oz),vegan choc. Chips (tbsp),vegetable oil (tbsp),walnuts (c),water (tsp),white cake mix (pkg),white chocolate chips (oz),white chocolate pudding mix (3.3 oz pkg),white rice flour (c),white vinegar (tsp),xanthan gum (tsp),yellow cake mix (pkg)
106,4.865,7.1864129612763,6.020906264840868,0.9375,0.0625,0.0,0.0,0.125,1.25,0.25,0.6875,0.125,0.25,0.25,0.0625,1.3125,0.4375,0.0,0.0,0.125,0.125,0.1875,0.0,2.4375,0.0625,0.0625,0.1875,0.0625,0.0625,0.8125,0.3125,0.125,0.0625,0.125,0.0625,0.125,0.0,0.0,0.0,0.1875,0.875,0.0625,0.0625,0.3125,0.875,1.3125,0.9375,0.0625,0.0,0.1875,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.125,0.0625,0.125,0.375,0.0,0.1875,0.1875,0.0625,0.5625,0.0625,0.9375,0.1875,0.5,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.125,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,0.0,0.125,0.0,0.0625,0.0625,0.625,0.1875,0.0625,0.4375,0.0,0.0625,0.0,0.0625,0.1875,0.0,0.0625,0.0625,0.0625,0.625,0.0,0.6875,0.8125,0.9375,0.125,0.0,0.0,0.0,1.0,0.0,1.625,0.0625,0.1875,0.0625,0.0625,0.0,0.0,0.1875,0.1875,1.75,0.0,0.0625,0.125,0.625,3.5625,0.375,0.25,0.0625,0.0625,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0,0.0625,0.75,0.875,0.1875,1.875,0.4375,0.125,0.125,2.25,0.0,0.0,0.0625,0.0625,0.0625
107,4.892,14.798516606403494,8.681652708442098,0.3125,0.0,0.3125,0.0625,0.0,1.375,1.3125,0.5625,0.0,1.5,0.375,0.0,0.0625,0.0625,0.0625,0.125,0.0625,0.8125,0.4375,0.0625,1.6875,0.125,0.0625,0.5,0.0,0.0625,0.625,0.0625,0.0,0.0625,0.3125,0.0625,0.125,0.0,0.0,0.0625,0.0,1.3125,0.0625,0.0625,0.125,1.0625,4.5,0.875,0.0625,0.0625,0.0625,0.0,0.0625,0.3125,0.0,0.125,0.0,0.0625,0.0625,0.0625,1.5625,0.0625,0.0625,0.25,0.0625,1.0625,0.0625,0.9375,0.25,0.375,0.1875,0.0,0.25,0.0,0.0625,0.0625,1.0625,0.0625,0.0,0.0625,0.25,0.0625,0.0,0.1875,0.0,0.3125,0.0,0.375,0.0625,0.125,0.125,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0,1.0625,1.1875,0.0,0.1875,0.0625,0.125,0.0625,0.0,0.375,0.0625,0.125,0.0625,0.125,0.5,0.0625,0.0625,2.9375,0.125,0.1875,0.0625,0.0,0.0,0.1875,0.125,0.75,0.0625,0.5,0.0625,0.0625,0.0625,0.125,0.125,0.0625,0.1875,0.0625,0.0625,0.0625,0.5625,11.25,0.0625,0.0,0.125,0.0625,0.0,0.0625,0.6875,0.0,0.0625,0.0625,0.0625,0.0,0.3125,0.0625,0.0,5.0,1.25,1.1875,0.0625,3.0625,0.0625,0.0625,0.0,0.0625,0.0625
108,4.899,13.36725827348301,8.652808431370707,0.8125,0.0,0.125,0.0625,0.0625,0.9375,0.625,0.875,0.125,2.5625,0.375,0.0625,1.8125,0.1875,0.0,0.25,0.0,0.5,0.0625,0.0,2.375,0.0,0.0625,0.125,0.125,0.0625,0.3125,0.0,0.0625,0.0,0.0625,0.0625,0.125,0.0625,0.0625,0.0,0.0,2.75,0.0625,0.0,0.0,2.6875,4.9375,0.5,0.125,0.0,0.25,0.125,0.0,0.125,0.0,0.0625,0.0625,0.0625,0.0625,0.0,1.5,0.125,0.1875,0.0,0.0625,0.4375,0.125,0.0625,0.125,0.5625,0.375,0.625,0.0625,0.0625,0.1875,0.0,2.75,0.0625,0.0625,0.0625,0.125,0.0625,0.0,0.0625,0.0,0.0625,0.25,0.125,0.0,0.0,0.0625,0.1875,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.25,0.125,0.375,0.0,1.4375,2.0625,0.0625,0.375,0.0625,0.1875,0.0,0.0,1.0625,0.0625,0.1875,0.0625,0.125,0.125,0.0625,0.25,1.625,0.25,0.0625,0.0625,0.0625,0.0625,0.1875,0.125,1.0,0.0625,0.0,0.0,0.0625,0.0,0.1875,0.125,0.0625,0.8125,0.3125,0.1875,0.0,0.0625,9.5,0.4375,0.125,0.0,0.0625,0.0625,0.0625,0.875,0.0625,0.0,0.0,0.0,0.0,0.1875,0.0,0.1875,1.125,0.4375,1.625,0.0625,1.0,0.0,0.125,0.0625,0.1875,0.0625
109,4.909000000000002,10.339358962237457,6.602949624978219,0.375,0.0625,0.0625,0.0625,0.0,0.9375,0.1875,1.1875,0.1875,1.4375,0.0,0.0625,0.3125,0.1875,0.0625,0.125,0.0625,0.6875,0.375,0.0625,3.5625,0.0625,0.0,0.0625,0.0625,0.0,0.25,0.0,0.1875,0.0,0.125,0.0,0.3125,0.0625,0.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.875,1.3125,0.3125,0.0,0.0,0.0,0.125,0.0625,0.25,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.5625,0.1875,0.125,0.375,0.0,0.1875,0.0625,0.9375,0.0625,1.1875,0.75,0.625,0.5625,0.0,0.1875,0.0625,1.5,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0625,0.75,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.125,0.125,0.5625,0.125,0.625,0.0,0.0625,0.125,0.0625,1.0625,0.0,0.0625,0.125,0.25,0.1875,0.0625,0.4375,1.8125,0.8125,0.1875,0.0,0.0625,0.0625,0.375,0.0625,0.6875,0.0625,0.25,0.0,0.0,0.0,0.0625,0.3125,0.125,0.8125,0.0,0.0625,0.0,0.6875,7.0,0.5,0.0625,0.0625,0.0,0.0,0.0,1.1875,0.0625,0.0,0.125,0.0625,0.125,0.375,0.0,0.375,3.625,0.25,0.75,0.0,2.4375,0.125,0.125,0.0625,0.125,0.0
110,4.354,17.056317561243986,8.597555975392076,0.625,0.0,0.0625,0.0,0.0625,0.625,1.6875,0.8125,0.3125,1.25,0.0625,0.0,2.5625,0.1875,0.125,0.1875,0.0625,0.3125,0.0625,0.0,1.6875,0.1875,0.0625,0.125,0.125,0.0625,0.1875,0.0625,0.0625,0.0625,0.125,0.0,0.125,0.0625,0.0,0.0,0.0625,1.0625,0.0,0.0,0.0,0.125,4.6875,0.9375,0.0,0.0625,0.0,0.0625,0.0,0.25,0.0625,0.0625,0.125,0.125,0.0,0.125,0.5,0.125,0.125,0.125,0.0,0.375,0.0625,0.1875,0.125,0.875,0.25,0.4375,0.5,0.125,0.125,0.0625,0.9375,0.0625,0.0,0.0625,0.0625,0.125,0.0,0.0625,0.0625,0.0,0.1875,0.0625,0.0625,0.0625,0.0,0.0625,0.1875,0.0625,0.0625,0.25,0.0625,0.0625,0.0625,0.125,0.25,0.0,1.4375,1.1875,0.0625,0.1875,0.0625,0.0,0.0625,0.0,0.6875,0.0,0.0625,0.0625,0.1875,0.1875,0.0,2.375,1.25,0.1875,0.0625,0.0,0.0625,0.0,2.5,0.0625,0.3125,0.0625,0.0625,0.0,0.0,0.0625,0.25,0.0,0.0,5.3125,0.125,0.0625,0.25,0.875,14.0,0.1875,0.375,0.0625,0.0,0.0625,0.0,0.4375,0.0,0.0625,0.0625,0.0625,0.0,0.5,0.5,0.4375,1.3125,0.375,1.0,0.0625,1.125,0.125,0.0,0.0,0.1875,0.1875
111,4.582000000000002,21.69128209096917,10.086152326333366,1.25,0.0,0.3125,0.125,0.0,0.75,0.4375,0.75,0.125,0.875,0.625,0.0625,1.6875,0.8125,0.0625,0.1875,0.0,0.875,0.125,0.0,1.9375,0.0625,0.0625,0.3125,0.0625,0.0625,0.3125,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,1.0,0.0625,0.0625,0.25,0.75,1.8125,1.0,0.125,0.0,0.3125,0.1875,0.0,0.25,0.0625,0.0,0.0,0.5,0.0625,0.0625,1.0,0.125,0.3125,0.1875,0.0625,0.8125,0.0625,0.0625,0.25,0.6875,0.4375,0.125,0.625,0.0625,0.1875,0.0625,0.4375,0.0,0.0,0.0,0.125,0.0625,0.0625,0.125,0.0,0.375,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.125,1.0,0.6875,0.0625,0.3125,0.0,0.1875,0.0,0.0,0.1875,0.0625,0.0625,0.0625,0.0,0.125,0.0625,7.6875,4.8125,0.25,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.0625,0.0,1.6875,0.1875,0.0625,0.1875,0.4375,18.4375,0.0625,0.3125,0.0,0.0,0.0625,0.0625,1.0625,0.0,0.0625,0.125,0.0,0.0625,0.0625,0.25,0.125,0.75,0.625,2.125,0.125,3.75,0.0,0.0625,0.0,0.25,0.1875
112,4.5920000000000005,12.977745374293642,6.8499543794101285,0.25,0.0,0.1875,0.0625,0.125,0.1875,1.625,0.875,0.0625,4.4375,0.4375,0.0625,0.625,0.3125,0.0625,0.3125,0.0625,0.1875,0.5,0.0,1.4375,0.125,0.0625,0.1875,0.0625,0.0625,0.3125,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.0625,0.0,0.0625,0.1875,0.125,0.0625,0.0,0.0625,0.8125,1.1875,0.9375,0.1875,0.0625,0.0625,0.0625,0.0625,0.1875,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.1875,0.125,0.0625,0.0625,1.0,0.125,0.75,0.5625,0.0625,0.4375,2.25,0.25,0.0625,0.125,0.0,0.0625,0.125,0.125,0.0,0.3125,0.0625,0.0625,0.125,0.0,0.1875,0.3125,0.125,0.0625,0.0,0.0625,0.0625,0.5625,0.125,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,1.0,1.75,0.125,0.4375,0.125,0.0625,0.0,0.0625,0.25,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,1.5,0.875,0.0,0.0625,0.0,0.125,0.25,0.0,0.625,0.0625,0.1875,0.0625,0.0,0.0,0.25,0.0,0.25,2.3125,0.0625,0.0625,0.125,0.8125,10.0,0.75,0.1875,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.125,0.0625,0.0625,0.125,0.625,0.0,3.3125,0.125,1.1875,0.0625,1.75,0.0625,0.0,0.0,0.0625,0.25
113,4.619999999999999,8.549031377881356,6.421813412113434,0.9375,0.0,0.0625,0.0625,0.0,1.125,0.5,0.9375,0.0,1.6875,1.0625,0.0625,3.75,0.125,0.0625,0.1875,0.0,0.6875,0.25,0.0625,1.3125,0.0,0.125,0.25,0.0625,0.0625,0.625,0.0625,0.1875,0.0,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.0625,1.5,0.0625,0.0,0.125,0.4375,1.5,1.4375,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.125,0.0,0.0625,0.125,0.1875,0.0,0.3125,0.0625,0.5,0.0625,0.0625,0.25,0.375,0.625,0.0,0.5625,0.0,0.125,0.0,0.1875,0.0625,0.0,0.0,0.25,0.125,0.0,0.0625,0.0,0.1875,0.125,0.0625,0.0625,0.0,0.0625,0.0,0.625,0.125,0.0625,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0,0.75,0.125,0.0625,0.3125,0.0,0.125,0.0625,0.0,0.125,0.0,0.0625,0.0625,0.125,0.4375,0.0625,0.375,2.625,0.4375,0.0625,0.25,0.0,0.0625,1.4375,0.0625,0.375,0.0,0.25,0.0,0.0625,0.0,0.0,0.25,0.1875,1.125,0.0625,0.125,0.125,1.1875,3.375,0.125,0.25,0.125,0.0,0.0,0.0,1.875,0.0625,0.0625,0.0,0.0625,0.0,0.3125,1.0625,0.625,3.0,0.125,0.9375,0.0,0.25,0.125,0.0625,0.0,0.25,0.3125
114,4.751,12.971573487823287,9.629414247502282,0.0625,0.0625,0.0625,0.0,0.0625,0.25,1.125,0.5,0.0625,1.0,0.0625,0.0,3.75,0.375,0.0,0.0625,0.1875,0.0625,1.25,0.0,1.3125,0.0,0.25,0.0625,0.125,0.0,0.1875,0.1875,0.0625,0.0625,0.25,0.0,0.1875,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0625,1.375,0.125,0.6875,0.0,0.0625,0.25,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.1875,0.0625,0.0625,1.9375,0.0,0.4375,0.125,0.0,0.6875,0.0,0.4375,0.0,0.6875,0.0625,2.0625,0.5,0.0625,0.0,0.0625,1.6875,0.1875,0.0625,0.0,0.375,0.125,0.0,0.125,0.0,0.4375,0.125,0.1875,0.0,0.0,0.0,0.0625,0.25,0.0,0.0,0.125,0.0625,0.0,0.125,0.0,0.125,0.0625,2.625,2.25,0.0625,0.3125,0.0625,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.125,0.1875,0.0625,6.5625,0.1875,0.875,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.4375,0.0625,0.25,0.0625,0.0625,0.0,0.125,0.0625,0.125,3.625,0.0625,0.125,0.0625,0.6875,5.4375,0.375,0.25,0.0,0.0625,0.0,0.0625,0.9375,0.0625,0.0625,0.0625,0.0,0.0,0.125,0.6875,0.9375,2.0,0.125,2.5625,0.0,4.4375,0.0,0.125,0.0,0.1875,0.0
115,4.803,9.535091438995224,8.882289611918765,1.125,0.0625,0.0625,0.0625,0.125,0.25,0.1875,1.4375,0.375,1.4375,0.5625,0.0,1.4375,0.5,0.0625,0.0,0.0625,0.0,0.3125,0.0,0.5,0.0625,0.0,0.375,0.0625,0.0,0.75,0.0625,0.125,0.0,0.125,0.0625,0.0625,0.0625,0.0,0.0625,0.125,3.9375,0.0625,0.0625,0.0,0.8125,3.375,1.3125,0.0,0.0625,0.1875,0.125,0.0625,0.125,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.5625,0.0,0.375,0.0,0.0,0.1875,0.0625,0.8125,0.0,0.0,0.0625,2.875,0.5625,0.0,0.0625,0.0,3.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.3125,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.4375,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.25,0.0625,1.0,0.4375,0.125,0.3125,0.0,0.0625,0.0625,0.0625,0.125,0.0,0.125,0.0,0.1875,0.375,0.0625,0.1875,4.5625,0.4375,0.3125,0.0625,0.0625,0.0,0.5625,0.0625,0.375,0.0625,0.125,0.0,0.0,0.0,0.4375,0.0,0.0625,0.6875,0.0,0.0625,0.1875,0.4375,0.25,0.625,0.0625,0.0625,0.0625,0.0,0.0,1.75,0.0625,0.0,0.0625,0.0625,0.0,0.125,0.875,0.5625,1.625,0.625,0.875,0.0,0.125,0.0,0.0,0.0625,0.25,0.0625
116,4.885,19.24523074036786,8.874339764174008,0.125,0.0625,0.0,0.125,0.125,0.0625,0.3125,1.0625,0.0625,0.9375,0.0,0.0625,1.9375,0.3125,0.0625,0.1875,0.0625,0.0625,1.4375,0.0625,0.4375,0.1875,0.0625,0.125,0.0,0.0,0.25,0.0,0.125,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.6875,0.0625,0.0625,0.0625,0.1875,1.75,0.8125,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.1875,0.0,0.125,0.0625,0.0,1.4375,0.0,0.0,0.3125,0.0,1.0,0.125,0.25,0.0625,0.9375,0.375,0.6875,0.375,0.0,0.0,0.0625,0.4375,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.125,0.0625,0.3125,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.375,0.0625,0.0625,0.125,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.125,1.5,0.0,0.125,0.0,0.0625,0.125,0.0,0.1875,0.0,0.125,0.125,0.25,0.375,0.0,0.4375,3.375,0.3125,0.125,0.0625,0.0,0.0,1.3125,0.0,0.6875,0.0625,0.25,0.0625,0.0,0.0625,0.5,0.125,0.0625,4.625,0.0625,0.1875,0.0625,0.625,17.0,0.3125,0.3125,0.0625,0.125,0.0,0.0,0.4375,0.0625,0.0,0.0625,0.0,0.0,0.125,0.1875,0.6875,1.5625,0.5,4.0,0.1875,2.1875,0.0625,0.1875,0.0625,0.125,0.125
117,4.888,11.088070729392015,8.890506256676275,0.1875,0.0625,0.25,0.125,0.0625,0.1875,1.125,1.0,0.0625,0.25,0.4375,0.0,0.875,0.0625,0.0,0.1875,0.0625,0.0625,0.8125,0.0625,1.375,0.125,0.125,0.375,0.0625,0.0,0.4375,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0625,6.0625,0.0,0.0625,0.0,1.5625,0.5625,0.3125,0.0625,0.0625,0.0625,0.125,0.0,0.375,0.0,0.0,0.0625,0.25,0.0,0.125,0.875,0.0625,0.1875,0.125,0.0,0.5625,0.0625,0.375,0.25,0.75,0.125,1.1875,0.0625,0.0625,0.125,0.0625,1.6875,0.0,0.0625,0.0625,0.3125,0.375,0.0,0.1875,0.0625,0.25,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.125,0.0,0.0625,0.0625,0.125,0.0625,2.1875,0.6875,0.1875,0.0625,0.0,0.0625,0.0625,0.0,0.375,0.0625,0.0,0.0,0.125,0.0625,0.0,0.75,0.8125,0.25,0.125,0.125,0.0625,0.0625,0.375,0.0625,0.8125,0.0,0.25,0.0,0.0625,0.0625,0.3125,0.125,0.0625,2.3125,0.125,0.0625,0.0625,0.5,3.875,0.125,0.125,0.0625,0.125,0.0,0.125,0.75,0.0625,0.0625,0.0,0.0625,0.0625,0.25,0.25,0.25,0.9375,0.125,6.25,0.0,0.875,0.0625,0.0625,0.0625,0.0,0.125
118,4.896,11.34628931633598,9.71273294443948,1.375,0.0,0.125,0.0,0.0625,0.1875,0.1875,1.625,0.0625,1.25,0.125,0.0,1.875,0.125,0.0,0.25,0.125,0.0,0.5,0.125,1.5,0.0,0.0,0.125,0.0,0.0,0.75,0.0625,0.1875,0.0625,0.125,0.0,0.0,0.0625,0.0,0.0,0.1875,2.125,0.0625,0.0625,0.0625,2.3125,6.75,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.125,0.0625,0.0,1.375,0.0625,0.0625,0.125,0.0625,0.5,0.125,0.5625,0.1875,0.375,0.1875,0.3125,0.1875,0.0,0.0,0.0625,1.9375,0.1875,0.0,0.0625,0.3125,0.0625,0.125,0.0625,0.0625,0.1875,0.0625,0.0,0.0625,0.0,0.0,0.125,0.3125,0.0625,0.0,0.125,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.9375,0.625,0.0,0.5,0.0,0.125,0.0625,0.0,0.25,0.0625,0.0,0.0625,0.0625,0.4375,0.0625,0.125,1.4375,0.0625,0.0,0.0,0.0,0.0625,1.0625,0.0,1.625,0.0,0.125,0.0625,0.0,0.0,0.3125,0.1875,0.0625,2.375,0.0,0.0,0.0,0.4375,2.5625,0.125,0.125,0.0625,0.0625,0.0625,0.0,0.375,0.0625,0.0625,0.125,0.0,0.0625,0.0625,0.375,0.8125,0.75,0.1875,1.9375,0.0,5.25,0.0,0.0625,0.0625,0.375,0.0625
119,4.93,9.537753928467644,7.234922252519373,0.0625,0.0625,0.0625,0.0,0.0625,0.5,0.375,1.125,0.0,0.8125,0.4375,0.0,1.6875,0.0,0.0,0.0,0.0,0.875,0.5,0.0,0.875,0.25,0.125,0.3125,0.0625,0.0625,0.5,0.0625,0.125,0.0,0.1875,0.0625,0.0625,0.0,0.0625,0.0,0.125,2.5625,0.0,0.0625,0.25,1.125,1.0625,0.5,0.125,0.0625,0.3125,0.0,0.0625,0.1875,0.0,0.0625,0.0,0.125,0.0,0.0625,0.875,0.0625,0.25,0.125,0.0625,0.0625,0.0625,0.5,0.5625,0.25,0.125,1.1875,0.5,0.0,0.1875,0.0625,1.75,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.1875,0.0,0.3125,0.1875,0.0,0.125,0.0,0.0625,0.0,0.0625,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.6875,0.1875,0.0,0.375,0.0625,0.0625,0.0,0.0625,0.625,0.0625,0.0625,0.125,0.125,0.25,0.0625,0.25,1.25,0.875,0.0,0.0,0.0625,0.0,0.5,0.0625,0.4375,0.0,0.375,0.125,0.0625,0.0,0.4375,0.3125,0.0625,3.75,0.125,0.3125,0.0625,0.5,4.25,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,1.0625,0.6875,1.75,0.5625,2.75,0.0625,4.1875,0.0,0.0,0.0,0.1875,0.0
120,4.948,17.015503041344385,10.165812805673733,0.1875,0.0625,0.0,0.0,0.1875,0.0625,0.0,0.75,0.0,1.25,0.0625,0.0625,2.1875,0.0625,0.25,0.1875,0.0,0.0,0.3125,0.0625,2.1875,0.125,0.0625,0.6875,0.0625,0.0625,0.5625,0.0,0.125,0.0,0.1875,0.0625,0.25,0.0625,0.0625,0.0625,0.0625,3.6875,0.0625,0.0,0.0625,2.4375,3.25,0.8125,0.0,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0625,0.25,0.125,0.0625,0.625,0.0,0.125,0.4375,0.0,0.0,0.0,0.0,0.0,0.5,0.125,2.125,0.25,0.0625,0.1875,0.0,2.375,0.0,0.0625,0.0,0.25,0.0625,0.0625,0.0625,0.0625,0.375,0.1875,0.0,0.0,0.0,0.0,0.125,0.6875,0.0,0.0625,0.3125,0.125,0.0625,0.125,0.0,0.25,0.0625,0.5,0.3125,0.0625,0.5,0.0,0.0625,0.0,0.0625,0.1875,0.0,0.125,0.125,0.125,1.3125,0.0,0.375,2.875,0.25,0.25,0.0625,0.0,0.0,1.1875,0.125,0.5,0.0,0.25,0.0625,0.0625,0.0,0.4375,0.1875,0.0625,1.9375,0.0625,0.125,0.125,0.5,13.3125,0.4375,0.0625,0.125,0.1875,0.0,0.125,0.875,0.0,0.0,0.0625,0.0,0.0,0.25,0.875,0.3125,4.0,0.5,1.1875,0.0,4.4375,0.0625,0.0625,0.0,0.1875,0.3125
121,3.847,14.659547869903765,10.037235363883822,0.9375,0.0625,0.1875,0.0625,0.0,0.5,1.375,0.625,0.0625,1.5,0.5,0.0625,1.125,0.5,0.0625,0.0,0.0625,1.3125,0.5625,0.125,2.3125,0.0625,0.0625,0.25,0.0,0.0625,0.6875,0.0625,0.0,0.0,0.125,0.0625,0.1875,0.0625,0.0,0.0,0.3125,0.75,0.0625,0.0625,0.0625,3.375,3.9375,0.9375,0.0,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0625,0.0,0.0625,0.1875,0.125,1.1875,0.125,0.1875,0.125,0.0625,0.5625,0.0,0.5,0.1875,0.0625,0.125,0.5625,0.625,0.0,0.0,0.0,1.375,0.0625,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0625,0.0625,0.75,0.0625,0.0,0.1875,0.0625,0.0,0.0625,0.0625,0.3125,0.1875,0.625,0.0625,0.1875,0.5625,0.0625,0.0625,0.0,0.125,0.0625,0.0,0.125,0.125,0.1875,0.1875,0.0,7.6875,1.5,0.0625,0.0,0.125,0.0625,0.0625,0.1875,0.0625,0.0,0.0625,0.1875,0.0625,0.0,0.0625,0.6875,0.0625,0.0625,0.875,0.0625,0.375,0.1875,0.5625,9.1875,0.1875,0.4375,0.0,0.125,0.0,0.0625,1.5625,0.0625,0.0625,0.0,0.0625,0.0,0.1875,0.375,0.1875,3.5,0.25,0.8125,0.0,1.0,0.0625,0.0,0.0625,0.0,0.0625
